"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_02534"	20.8448935307586	1.09634441109318	1.30467127802829	0	1	1
"RUMHYD_02535"	0	NA	NA	NA	NA	NA
"RUMHYD_02536"	997.3881131193	-1.00422222878634	0.374596959800683	0	1	1
"RUMHYD_02537"	686.320106549659	-0.627739128525295	0.30648382477648	0	1	1
"RUMHYD_02538"	1175.77722667278	-1.69107599083586	0.388514906295586	-0.491811222013935	0.622852802596652	1
"RUMHYD_02539"	995.327165754801	-1.15116702662665	0.339373618638137	0	1	1
"RUMHYD_02540"	775.578933871166	-1.61023602527272	0.335929764626614	-0.328152003426218	0.742796735895581	1
"RUMHYD_02541"	2874.73362519664	-2.5900702510418	0.296229327158532	-3.67981881300506	0.000233399727883988	0.00465185521479417
"RUMHYD_02542"	2166.14405905486	-1.21863974222915	0.277529181572473	0	1	1
"RUMHYD_02543"	29.0016958946729	1.25617381096775	0.98722215988557	0	1	1
"RUMHYD_02544"	1876.05591440576	-1.41147396517418	0.308536143966836	0	1	1
"RUMHYD_02545"	1141.86841882445	-1.46090463021756	0.36646288291559	0	1	1
"RUMHYD_02546"	4012.79270016006	-2.07574779623526	0.278969963246669	-2.06383436243341	0.0390334238156513	0.274660479757694
"RUMHYD_02547"	2695.91008709614	-1.41775631738993	0.457432207580041	0	1	1
"RUMHYD_02548"	1845.35199306382	-1.16130825116712	0.505446617468496	0	1	1
"RUMHYD_02549"	1089.95544071359	-0.817592039226043	0.270667144207335	0	1	1
"RUMHYD_02550"	982.001061778223	-1.05959328166695	0.30103157509273	0	1	1
"RUMHYD_02551"	3353.40971303681	-2.02315481393348	0.317935061174444	-1.64547694740226	0.0998714927892298	0.549513191602414
"RUMHYD_02552"	1236.70138282228	-1.29116994351571	0.345022053359706	0	1	1
"RUMHYD_02553"	125.188546601333	0.52316395428841	0.740696786952739	0	1	1
"RUMHYD_02554"	3451.77669611493	-0.87067013813522	0.329107884532976	0	1	1
"RUMHYD_02555"	2959.19176039083	-1.58977114008731	0.329119617556931	-0.272761437782668	0.785036604072831	1
"RUMHYD_02556"	254.574821691959	-1.57657117728231	0.425717794804699	-0.179863698949763	0.857259574417318	1
"RUMHYD_02557"	289.874870238201	-0.0958492350720286	0.442183464658187	0	1	1
"RUMHYD_02560"	31.1330433825389	0.213168951538351	1.48769898674144	0	1	1
"RUMHYD_02561"	2.4379181401139	-2.42762096850158	3.21351846029282	-0.288662094200963	0.772839972809516	1
"RUMHYD_02562"	932.077031433822	-1.40720989044152	0.341706846314669	0	1	1
"RUMHYD_02563"	1692.85497274048	-0.601076705672535	0.306871920032484	0	1	1
"RUMHYD_02564"	1.76140646390793	-3.11956900245557	3.9182892830327	-0.413335740540843	0.679360647701762	1
"RUMHYD_02565"	240.354297887547	-0.672123536677048	0.444362092893724	0	1	1
"RUMHYD_02566"	421.484490409805	0.847968598736164	0.314900035829304	0	1	1
"RUMHYD_02567"	0.330258659511764	-0.696359261214653	3.96815672974114	0	1	1
"RUMHYD_02568"	4924.55311777539	-0.295566862503812	0.431482453347903	0	1	1
"RUMHYD_02569"	11.4657250218851	0.782318838726278	1.7388068682251	0	1	1
"RUMHYD_02570"	423.177251693314	1.45548530364533	0.580542713850196	0	1	1
"RUMHYD_02571"	970.226967988992	0.167042333284522	0.319439741893589	0	1	1
"RUMHYD_02572"	807.633405832114	0.562653116757386	0.341283858375893	0	1	1
"RUMHYD_02573"	98.4319265937417	1.0854325380363	0.608322516025423	0	1	1
"RUMHYD_02574"	1190.82119924279	-0.9630391683965	0.339897478738824	0	1	1
"RUMHYD_02575"	719.534437036139	-1.30641094451533	0.293884559407767	0	1	1
"RUMHYD_02576"	2315.9453232696	-1.35373099321707	0.292159271052888	0	1	1
"RUMHYD_02577"	1114.80578068155	-0.88642661369859	0.319064386881143	0	1	1
"RUMHYD_02578"	488.770698003251	-0.618602733034199	0.34639199018727	0	1	1
"RUMHYD_02579"	4496.3178520804	-0.56736057967071	0.355623473316558	0	1	1
"RUMHYD_02580"	830.689863464598	-0.961655746941374	0.341161144370537	0	1	1
"RUMHYD_02581"	535.933490445461	-0.179005335003991	0.379585865119344	0	1	1
"RUMHYD_02582"	995.420773501508	-1.3732018231158	0.288607997107378	0	1	1
"RUMHYD_02583"	1271.99050983481	-0.464195118164968	0.310561680112036	0	1	1
"RUMHYD_02584"	371.932330483429	-0.0396474909134462	0.364601651618206	0	1	1
"RUMHYD_02585"	0	NA	NA	NA	NA	NA
"RUMHYD_02586"	13165.8855689586	-1.36368143396732	0.415612058975347	0	1	1
"RUMHYD_02587"	4618.35128937652	-2.38566337359047	0.456699939464747	-1.93926755196961	0.0524687678021887	0.339798401658031
"RUMHYD_02588"	6439.44101304823	-2.46306408446884	0.431645609791447	-2.23114532529164	0.0256715042379374	0.199981551724639
"RUMHYD_02589"	411.803536537497	-0.430307646467618	0.354075745564555	0	1	1
"RUMHYD_02590"	513.551413956727	-0.69717674169008	0.314538556277659	0	1	1
"RUMHYD_02591"	1950.27116144763	-1.50263709933161	0.261098523095181	-0.0101000162710493	0.991941489962248	1
"RUMHYD_02592"	193.910346052284	2.06041490718217	0.707405101646647	0.792212136833157	0.428236992948598	1
"RUMHYD_02593"	1353.96171266699	-0.759796416696433	0.351752107851344	0	1	1
"RUMHYD_02594"	1423.28666434405	-0.939357772590061	0.315860566586629	0	1	1
"RUMHYD_02595"	270.673518353146	0.148437143729308	0.387941189338315	0	1	1
"RUMHYD_02596"	496.243716695893	-1.08213741881895	0.569281484951122	0	1	1
"RUMHYD_02597"	445.276704550257	-0.325064733568629	0.443869934237887	0	1	1
"RUMHYD_02598"	3691.85817302811	-0.625993461602652	0.322164477058181	0	1	1
"RUMHYD_02599"	410.16925613385	-2.98115108334399	0.471703970602045	-3.14000130516935	0.00168947081993139	0.0233595836246601
"RUMHYD_02600"	135.701475330528	-0.403257687951666	0.724772552277386	0	1	1
"RUMHYD_02601"	84.5715773072595	0.203589144645535	0.673748814657795	0	1	1
"RUMHYD_02602"	521.64042283869	-3.04537913274708	0.445379056703723	-3.46980647043561	0.000520833497619081	0.00903501442397545
"RUMHYD_02603"	5028.1314886779	-3.53072034101812	0.348495960187744	-5.82709865538791	5.63992747929779e-09	5.41866878587919e-07
"RUMHYD_02604"	266.769367403542	0.848983395502067	0.628508433927613	0	1	1
"RUMHYD_02605"	99.7278416631782	0.595740657764632	0.616992610812358	0	1	1
"RUMHYD_02606"	726.268120456384	0.217389840095486	0.358436894653013	0	1	1
"RUMHYD_02607"	247.352165388368	-0.451521702247596	0.39126854714523	0	1	1
"RUMHYD_02608"	546.617427905265	-0.812309804848203	0.370282758896511	0	1	1
"RUMHYD_02609"	675.26720937209	-0.111395309325127	0.482105702763746	0	1	1
"RUMHYD_02610"	1.18426848021507	-2.54517307301645	3.92391214786867	-0.266359957519475	0.789962000843029	1
"RUMHYD_02611"	384.037124928205	0.917358236927979	0.359998508387897	0	1	1
"RUMHYD_02612"	14314.1580499226	-4.79363238348432	0.370571956250877	-8.88796987447838	6.22355490159548e-19	1.79382001663679e-16
"RUMHYD_02613"	152.539436995037	0.053463835275052	0.485432773745105	0	1	1
"RUMHYD_02614"	53.386844129082	0.0694341323793438	0.851614194993971	0	1	1
"RUMHYD_02615"	31.0486413109486	0.11585837800196	1.04292248490452	0	1	1
"RUMHYD_02616"	21.7602572389458	0.507736448795287	1.58185576714218	0	1	1
"RUMHYD_02617"	59.4174638451802	1.50871875222154	0.710696540273551	0.0122678973759822	0.990211879611623	1
"RUMHYD_02618"	360.749125280856	-0.516789566438616	0.680358033406597	0	1	1
"RUMHYD_02619"	1.26867396114073	4.89938853772855	3.9853480316659	0.852971562513095	0.393675074441917	1
"RUMHYD_02620"	338.961541842323	1.14921876708811	0.481061798589668	0	1	1
"RUMHYD_02621"	11.2869616139789	-0.792158387007971	1.37352730132589	0	1	1
"RUMHYD_02622"	0.501796466704169	-1.30154356799885	3.9472387517149	0	1	1
"RUMHYD_02623"	626.320668124937	-0.369014100713146	0.431414260546656	0	1	1
"RUMHYD_02624"	50.9325097652713	-1.324743953723	0.716813474696323	0	1	1
"RUMHYD_02625"	70.4135984055121	3.72368181912672	0.880566240765272	2.525286248987	0.0115604083484779	0.101444613774582
"RUMHYD_02626"	24.8393128557481	3.01194052747901	1.04809207794182	1.44256459837771	0.149143162003344	0.735315036877011
"RUMHYD_02627"	88.0447282535993	0.0408987981424021	0.782399391289619	0	1	1
"RUMHYD_02628"	59.0529794196479	7.93556774721301	1.55367402219832	4.14216087497378	3.44048869479534e-05	0.00091429157017008
"RUMHYD_02629"	52.4693103582071	4.20040418458396	1.25666037105041	2.14887351172438	0.0316444280710693	0.234471647500312
"RUMHYD_02630"	70.6984197712048	6.8998357125175	1.25181248248034	4.31361389033145	1.60607342363264e-05	0.000509996365961991
"RUMHYD_02631"	628.489273327947	-0.513082103881301	0.468126946082426	0	1	1
"RUMHYD_02632"	239.758003222119	0.932865294101531	0.622773824864626	0	1	1
"RUMHYD_02633"	555.029425868406	2.66788519982032	0.600110229333423	1.94611780092061	0.0516405907790913	0.338281981904292
"RUMHYD_02634"	472.640696595707	-0.476022123226634	0.407360524033902	0	1	1
"RUMHYD_02635"	1026.42468408165	-1.12555865435809	0.424775487944866	0	1	1
"RUMHYD_02636"	1647.51032086694	-1.6447885869504	0.355297391931969	-0.40751379052657	0.683630667605391	1
"RUMHYD_02637"	669.531103254576	-2.05905236048749	0.410501134926474	-1.36187774630056	0.17323647029771	0.81791895633474
"RUMHYD_02638"	142.16548322643	0.758983345217713	0.590094428664326	0	1	1
"RUMHYD_02639"	330.85141924471	0.363842913026515	0.487057051226704	0	1	1
"RUMHYD_02640"	161.542708117976	0.633872097067606	0.53987852193933	0	1	1
"RUMHYD_02641"	80.336783948329	1.97830213203765	0.722203669233736	0.662281503699831	0.507790828465742	1
"RUMHYD_02642"	101.993881193053	3.5372350643812	0.747621999815775	2.72495333856307	0.0064310575140731	0.0651888515158925
"RUMHYD_02643"	0	NA	NA	NA	NA	NA
"RUMHYD_02644"	374.249706374038	4.12379089653669	0.752220903867597	3.48805900373984	0.000486540697216384	0.00847938601148741
"RUMHYD_02645"	108.770414266628	6.26560555932409	2.21431948450415	2.15217613929422	0.0313834841699308	0.234250827061217
"RUMHYD_02646"	25.7893985339786	3.92339520129082	1.40177506346154	1.72880461670256	0.0838440696169735	0.490650366927334
"RUMHYD_02647"	6.9610124920535	2.57933641392765	3.25502810596879	0.331590505147547	0.740198490117687	1
"RUMHYD_02648"	47.1573105513683	4.29154967088907	1.2001950293475	2.32591337460107	0.0200231723902998	0.163814032634178
"RUMHYD_02649"	62.5072191689741	5.77175309134401	1.36379142075902	3.13226276857392	0.00173464548828797	0.0238681680785305
"RUMHYD_02650"	7.20585786723908	-1.44689997030952	2.3754640386251	0	1	1
"RUMHYD_02651"	7.71272561063734	3.25976957471292	2.63749857377748	0.667211573954538	0.504636999245313	1
"RUMHYD_02652"	6.7136378156127	1.71864839043373	2.47571461876311	0.0883172837356212	0.929624502198253	1
"RUMHYD_02653"	7.25777250276377	3.62320824988826	2.27866614870027	0.931776798939728	0.351451887272946	1
"RUMHYD_02654"	265.261678373104	1.59291071720798	0.533652426282539	0.174103428808911	0.86178417855641	1
"RUMHYD_02655"	0.31354839782343	3.2353265049735	4.0804728567969	0.42527583588332	0.670635606655082	1
"RUMHYD_02656"	0	NA	NA	NA	NA	NA
"RUMHYD_02657"	128.882106738158	0.21240257495034	0.61371492665521	0	1	1
"RUMHYD_02658"	293.404297545456	0.120880830798134	0.401558340370557	0	1	1
"RUMHYD_02659"	0	NA	NA	NA	NA	NA
"RUMHYD_02660"	44.6211056150353	1.63260256876477	0.848067047646231	0.156358591143003	0.87575037514024	1
"RUMHYD_02661"	29.2122658867653	0.751913206126564	1.11583655246927	0	1	1
"RUMHYD_02662"	24.4178434081964	4.34401472377561	1.8272932183508	1.5564085146348	0.119610981765995	0.630354920783659
"RUMHYD_02663"	199.003424218947	0.599266718550085	0.505672953740497	0	1	1
"RUMHYD_02664"	7877.5026352253	-4.20008491568521	0.314645538174525	-8.58135453421733	9.37624057820526e-18	2.50948381760965e-15
"RUMHYD_02665"	1497.86102552583	-3.32606620853235	0.363804091446038	-5.01936688307752	5.18420551461377e-07	2.73594620609265e-05
"RUMHYD_02666"	70.0765285721436	-0.435469010359583	0.956645361007999	0	1	1
"RUMHYD_02667"	1305.95504986192	-1.23042380766874	0.294928040500416	0	1	1
"RUMHYD_02668"	540.284951599896	-0.186471004976053	0.301413000759743	0	1	1
"RUMHYD_02669"	33.515066338444	-0.463773764022425	0.93647102322653	0	1	1
"RUMHYD_02670"	596.653054066863	-1.56102756672456	0.439649140067664	-0.138809703381121	0.88960052603287	1
"RUMHYD_02671"	9.86632129040152	0.311447102812257	1.38904020108256	0	1	1
"RUMHYD_02672"	0	NA	NA	NA	NA	NA
"RUMHYD_02674"	0	NA	NA	NA	NA	NA
"RUMHYD_02673"	642.210369447683	-0.862067524011683	0.332605103535481	0	1	1
"RUMHYD_02675"	69.1572886835703	-0.164481557859881	1.29511142742056	0	1	1
"RUMHYD_02676"	162.593855515564	2.48100003206164	0.685027435458216	1.43205947861847	0.152126799924393	0.747076172105767
"RUMHYD_02677"	353.784209524761	1.58688358582643	0.428763755927198	0.202637430578867	0.839418431520832	1
"RUMHYD_02678"	729.345534347792	0.67221865565111	0.449595814402752	0	1	1
"RUMHYD_02679"	4791.54768816844	-1.29242029319596	0.442747790338086	0	1	1
"RUMHYD_02680"	2.07470145261133	-2.15571609905425	3.41478866390526	-0.192022453976508	0.847724616978876	1
"RUMHYD_02681"	244.98019479327	1.82425401052027	0.616123449792282	0.526280911121938	0.598693043978605	1
"RUMHYD_02682"	143.637629689873	3.32783107866417	0.827745111712131	2.20820522259979	0.0272299705075441	0.208651737201979
"RUMHYD_02683"	1690.54464478255	-0.272492209283914	0.382234913540833	0	1	1
"RUMHYD_02684"	111.509073972336	0.290933560149877	0.585213939341339	0	1	1
"RUMHYD_02685"	496.535475034886	2.542235575651	0.456204080213974	2.2845818809033	0.0223373563696028	0.178099483522238
"RUMHYD_02686"	35.7784349328803	2.25114264046047	1.35806799880731	0.553096487893197	0.580197341474749	1
"RUMHYD_02687"	42.9193645571604	3.33049299637218	1.48299743833749	1.23431972911851	0.217083787089003	0.942541077893968
"RUMHYD_02688"	1414.22965218387	0.0165713315079352	0.36084098026911	0	1	1
"RUMHYD_02689"	4151.37852102782	-1.21254377161768	0.407930190691306	0	1	1
"RUMHYD_02690"	391.688467059206	0.311653082944782	0.464678052037966	0	1	1
"RUMHYD_02691"	2646.61066889253	1.27763708760157	0.357195357545368	0	1	1
"RUMHYD_02692"	83.2604990885056	-0.339974078065252	0.82762632159556	0	1	1
"RUMHYD_02693"	396.017399731863	-0.941249204076988	0.407970318867475	0	1	1
"RUMHYD_02694"	12.4793065680952	5.91041057681802	2.33770985824805	1.88663728360342	0.0592091284470609	0.374125808248123
"RUMHYD_02695"	134.893575851305	1.34480438533288	0.589277962958055	0	1	1
"RUMHYD_02696"	46.786544294844	2.71000430632944	1.0748531342454	1.12573919894546	0.260275926523947	1
"RUMHYD_02697"	62.3454369515736	4.15439385553862	0.944272708482001	2.81104582574009	0.00493807521934036	0.0538933091343199
"RUMHYD_02698"	4945.84871896275	2.5757993716953	0.488534993591019	2.20209275857098	0.0276587568995399	0.211074057235389
"RUMHYD_02699"	74.6871318723582	1.70195353831239	0.805485031714014	0.250722894108464	0.802028358988517	1
"RUMHYD_02700"	9.85169403067028	1.9732026212104	2.22341356690501	0.212827081859134	0.831461839360749	1
"RUMHYD_02701"	25.5148342622128	1.86451938623446	1.42210822481723	0.25632323888803	0.797701254471674	1
"RUMHYD_02702"	72.2265225584637	-0.480256971505642	0.8537864804999	0	1	1
"RUMHYD_02703"	23.6580484717144	-0.989238562288693	1.50840493211779	0	1	1
"RUMHYD_02704"	163.233266638829	0.604493155641649	0.516524619600051	0	1	1
"RUMHYD_02705"	592.223348975723	1.06721111820056	0.314230605484099	0	1	1
"RUMHYD_02706"	143.11256062868	-0.726051097378275	0.558531171682439	0	1	1
"RUMHYD_02707"	17.9963810455711	-0.830650446542487	1.407848402729	0	1	1
"RUMHYD_02708"	468.517605462547	-0.440700502064817	0.373098675489904	0	1	1
"RUMHYD_02709"	69.4678234999531	0.445733338366396	0.873092746325985	0	1	1
"RUMHYD_02710"	116.280374336697	0.291084827810807	1.11838402061455	0	NA	NA
"RUMHYD_02711"	77.7318041649381	0.560085890288607	0.778045678919356	0	1	1
"RUMHYD_02712"	44.2886847789474	1.09246128303008	0.981611485930698	0	1	1
"RUMHYD_02713"	172.590354318088	-0.86019170248139	0.793014693549858	0	1	1
"RUMHYD_02714"	16.2934861478583	2.51547242850419	1.7526756237794	0.579384122610471	0.562330014965439	1
"RUMHYD_02715"	239.552329890845	0.108918291633498	0.730998933708215	0	1	1
"RUMHYD_02716"	3408.96521088392	-1.89500418865199	0.31082556924247	-1.27082269845005	0.203791731718727	0.908433441049797
"RUMHYD_02717"	11002.1691002981	-1.66917103034474	0.383941945088985	-0.44061617259747	0.65949089265785	1
"RUMHYD_02718"	553.609988714496	-0.414937747878181	0.417986970353414	0	1	1
"RUMHYD_02719"	29.9367090330819	-0.378547461994122	1.03760235511325	0	1	1
"RUMHYD_02720"	3824.10268128895	-1.03663964053324	0.265935955360375	0	1	1
"RUMHYD_02721"	4579.87201717468	-1.0637430411802	0.335516003868196	0	1	1
"RUMHYD_02722"	223.31058248474	0.580065164516275	0.549270490698001	0	1	1
"RUMHYD_02723"	6.89135189681385	5.35037187604784	2.73935514556119	1.40557601021062	0.159850063822898	0.77484888634463
"RUMHYD_02724"	167.786457054434	1.8685706168039	0.597877646158394	0.616464955952295	0.537587694018055	1
"RUMHYD_02725"	510.687526814115	-0.205145214987505	0.327649142169999	0	1	1
"RUMHYD_02726"	2125.24095080934	-1.34812311861479	0.272624867861373	0	1	1
"RUMHYD_02727"	5.46247690862701	5.30398141817941	3.39136713543839	1.12166606158011	0.262004451763491	1
"RUMHYD_02728"	2203.62218171035	-1.16552280736785	0.288762769944999	0	1	1
"RUMHYD_02729"	1378.33140954699	0.24855279044574	0.333729824158129	0	1	1
"RUMHYD_02730"	163.696022443803	1.1031789644386	0.657646893368386	0	1	1
"RUMHYD_02731"	499.47829001598	0.53978636109166	0.397877514634178	0	1	1
"RUMHYD_02733"	134.291933007056	0.245484756729227	0.582621816044493	0	1	1
"RUMHYD_02732"	2.19483878476401	5.72122565361672	3.95146794517143	1.06826772029745	0.285399764916905	1
"RUMHYD_02734"	169.689118975537	-1.57872612968552	0.521598091080058	-0.150932549470229	0.88002892384039	1
"RUMHYD_02735"	960.980212128473	-0.650400392838773	0.40263319991116	0	1	1
"RUMHYD_02736"	286.80592801812	0.640495614944938	0.450140278296666	0	1	1
"RUMHYD_02737"	1156.13361470982	-3.188566911916	0.398487778296191	-4.23743714082219	2.26085687439058e-05	0.000661830524089181
"RUMHYD_02738"	324.822961107666	-4.26187402623536	0.492410787560678	-5.6088820472785	2.03637746829147e-08	1.58505186801742e-06
"RUMHYD_02739"	998.696738514993	0.588649093219978	0.380780244038894	0	1	1
"RUMHYD_02740"	163.329005013631	1.63991775549938	0.534989870154376	0.261533466902849	0.793681144470358	1
"RUMHYD_02741"	1011.07515616138	1.54807368840997	0.372487309104499	0.129061278693086	0.89730916082669	1
"RUMHYD_02742"	15.7572669680665	0.359476458076265	1.34990125519806	0	1	1
"RUMHYD_02743"	1534.56608415291	-0.256208318481713	0.353357235656151	0	1	1
"RUMHYD_02744"	84.6494133510765	-0.494818552644123	0.568577510894587	0	1	1
"RUMHYD_02745"	724.663106230612	-0.531175047006219	0.316617502537321	0	1	1
"RUMHYD_02746"	6.04553998208744	-0.186038413408286	2.40835788992663	0	1	1
"RUMHYD_02747"	858.555715187941	-0.213886623789976	0.345088132341231	0	1	1
"RUMHYD_02748"	4.17733146754453	5.66334692607167	3.13974275213953	1.32601529957657	0.184834629688322	0.860342058934338
"RUMHYD_02749"	951.477412137829	-0.330045517087448	0.327077786007672	0	1	1
"RUMHYD_02750"	5.35928350269232	6.99825090685883	3.2211492834955	1.70692210231631	0.0878365320836878	0.507906613761695
"RUMHYD_02751"	8.9332383295579	6.76733696623779	2.54162504144486	2.07242881241185	0.0382254686858763	0.270757714869525
"RUMHYD_02752"	20.7231549960404	8.95238324798789	2.32520065550236	3.20504952136176	0.00135039244858813	0.0197653144721083
"RUMHYD_02753"	78.782310165156	7.15931086712919	1.36277657631201	4.15277967459979	3.28460949144184e-05	0.000891842881480621
"RUMHYD_02754"	22.87498995344	0.196293032021388	1.12332440750254	0	1	1
"RUMHYD_02755"	31.703513403192	9.56325508945244	3.90989881146203	2.06226694814062	NA	NA
"RUMHYD_02756"	47.720916829569	9.19205160976007	1.62078143408167	4.74589074628584	2.07590745608995e-06	8.73980363816746e-05
"RUMHYD_02757"	13.9069076815577	6.42005719973609	1.95031555107345	2.5226980305972	0.0116458357596429	0.101955482690144
"RUMHYD_02758"	72.1250499850696	5.47223221404278	1.07270332970266	3.70301098547334	0.00021305565253966	0.00431524070306004
"RUMHYD_02759"	16.9812190753378	8.66716797842302	2.16527563783812	3.31004877770617	0.000932797142558237	0.0145632953881905
"RUMHYD_02760"	1046.51543477832	0.150964163373056	0.41862713599041	0	1	1
"RUMHYD_02761"	4809.81087391837	-0.40694239434785	0.391018804826562	0	1	1
"RUMHYD_02762"	5.58412866348852	1.51045176660487	2.16829517461439	0.00482026927294594	0.996153996461856	1
"RUMHYD_02763"	620.201932266229	0.340521180086904	0.382810757402271	0	1	1
"RUMHYD_02764"	170.862166125736	1.07357625396902	0.600329451503992	0	1	1
"RUMHYD_02765"	524.77711953285	-0.598356279033115	0.363949058269742	0	1	1
"RUMHYD_02766"	1722.21650789055	-0.200520537049012	0.384914823013305	0	1	1
"RUMHYD_02767"	48.1884438693032	0.972111459783776	1.15586524813442	0	1	1
"RUMHYD_02768"	37.7553871402005	1.790139538258	1.40524300070965	0.206469299695125	0.836424343377306	1
"RUMHYD_02769"	96.9065244431739	-0.350311738187261	0.749329961832013	0	1	1
"RUMHYD_02770"	261.868722295648	1.04348062009587	0.725386072661979	0	1	1
"RUMHYD_02771"	157.887243463401	0.0695366137685514	0.565677267125421	0	1	1
"RUMHYD_02772"	93.6773844882801	0.986499130137742	0.726246253472766	0	1	1
"RUMHYD_02773"	242.834798208695	-0.226123406059684	2.00291610882281	0	1	1
"RUMHYD_02774"	771.768216519599	-0.442829751131257	0.323194475863602	0	1	1
"RUMHYD_02775"	56.6308389395017	-3.17396228793664	1.19482722508311	-1.40100782171264	0.161211734147212	0.777529430834516
"RUMHYD_02776"	799.891631120339	0.30132313819875	0.425434294336408	0	1	1
"RUMHYD_02777"	2149.92532053707	-1.10072352331864	0.395036713025482	0	1	1
"RUMHYD_02778"	2576.36236005017	-1.30013648977553	0.370675667482857	0	1	1
"RUMHYD_02779"	413.813536034154	-2.11399284747734	0.381036676162103	-1.6113746678184	0.107098085154285	0.578237067828683
"RUMHYD_02780"	3577.63394952073	-3.09825186566329	0.346358423058934	-4.61444491965291	3.94147281757712e-06	0.000149178774216782
"RUMHYD_02781"	812.738284909934	-2.27641180947495	0.494939869662159	-1.56869926442765	0.116718030089809	0.617811287075934
"RUMHYD_02782"	755.903517299283	-2.04254912055279	0.495604814499946	-1.09472124700849	0.273638777322407	1
"RUMHYD_02783"	2841.4293773434	-2.8221349149892	0.307540410530489	-4.29906077288703	1.71523439044966e-05	0.00053115564140619
"RUMHYD_02784"	1638.82522083661	-2.01043202232213	0.364969875551352	-1.39855932370043	0.161945171306204	0.777959688313262
"RUMHYD_02785"	1810.26455913192	-1.91795203005966	0.414555730758794	-1.008192624173	0.313361998122866	1
"RUMHYD_02786"	523.826299681447	-2.56399738155567	0.401069005006633	-2.65290353598398	0.007980267374988	0.0778699527450001
"RUMHYD_02787"	758.869334411645	-3.31822718673981	0.363887052887289	-4.99668007507536	5.83257107359838e-07	2.99378682366755e-05
"RUMHYD_02788"	579.270344269677	-1.53269924505748	0.46211309391743	-0.0707602651556262	0.943588556329266	1
"RUMHYD_02789"	280.708027358669	-1.69219438195713	0.534324918530551	-0.359695711900692	0.719074699119307	1
"RUMHYD_02790"	1263.34907709507	-2.16894642818826	0.408648561990971	-1.63697242669616	0.101636231048665	0.557585589662293
"RUMHYD_02791"	330.059120161072	-1.91429092120538	0.423361828016944	-0.97857410325808	0.327790460115044	1
"RUMHYD_02792"	766.83835688613	-2.23580458969635	0.45708497724916	-1.60977635739548	0.107446688398941	0.579284520044365
"RUMHYD_02793"	214.679691775057	-2.45227614975899	0.746936958613883	-1.27490832897888	0.202341690707951	0.908392323059906
"RUMHYD_02794"	912.04597479089	-0.71198407962753	0.410583172275893	0	1	1
"RUMHYD_02795"	1287.7970935297	-2.25293283761131	0.387999868710984	-1.94054920717552	0.0523129800953157	0.339798401658031
"RUMHYD_02796"	2404.19676866123	-2.14700332932396	0.350647302245249	-1.84516842189032	0.0650130425379629	0.402651025437599
"RUMHYD_02797"	152.639092579597	-2.12003077749218	0.591331279768032	-1.04853370472031	0.294392781936123	1
"RUMHYD_02798"	969.353486642754	-1.66201506825777	0.358476506360782	-0.451954494598631	0.651301765043091	1
"RUMHYD_02799"	6188.02282637737	-2.30122398372248	0.264729180131734	-3.02657977984813	0.00247337541522121	0.0310997908752814
"RUMHYD_02800"	969.074531954459	-0.0419834821551883	0.357672185440522	0	1	1
"RUMHYD_02801"	1512.96340174633	-0.586241109671811	0.411617287519147	0	1	1
"RUMHYD_02802"	234.390100337637	-1.5757918633561	0.466864900765295	-0.162342174860137	0.871036404419257	1
"RUMHYD_02803"	24.2366456184906	4.82201611386852	1.39373915653101	2.38352786337507	0.0171475863032105	0.141836657567615
"RUMHYD_02804"	40.9369264978058	1.74948392469493	0.869793837943604	0.286831101591577	0.77424164745376	1
"RUMHYD_02805"	124.046342471338	0.481081318933541	0.510356651308852	0	1	1
"RUMHYD_02806"	77.8084930835327	-2.99637468400955	0.766956655353047	-1.95105508709711	0.0510504931326734	0.335798430254978
"RUMHYD_02807"	2411.85389902149	-1.37649839385305	0.451270098557787	0	1	1
"RUMHYD_02808"	2241.61712799117	-0.994200163837949	0.334714717121516	0	1	1
"RUMHYD_02809"	3001.01334077781	-1.08258716268474	0.271732684146232	0	1	1
"RUMHYD_02810"	6343.88715163106	-1.36963434200826	0.297968132236395	0	1	1
"RUMHYD_02811"	1733.33953958503	-2.41675140982692	0.307792131732898	-2.97847578060402	0.00289685922721012	0.0355879728687816
"RUMHYD_02812"	485.917718678229	0.655181997858626	0.419108814130808	0	1	1
"RUMHYD_02813"	6222.39626305538	-2.19425633295307	0.279136321402076	-2.48715870964369	0.0128767939071789	0.111430362055888
"RUMHYD_02814"	347.434876675601	-1.77277770306615	0.49144621648829	-0.555050977938795	0.578859792254272	1
"RUMHYD_02815"	678.907392325813	-1.11496812873856	0.444310688320733	0	1	1
"RUMHYD_02816"	305.321098082108	-0.574269408847745	0.580848847252427	0	1	1
"RUMHYD_02817"	5.02885013144167	-0.91872552296907	2.29411042167807	0	1	1
"RUMHYD_02818"	434.038923150275	0.25257295254394	0.382097363808444	0	1	1
"RUMHYD_02819"	197.051227791394	1.15418831764899	0.522372850845148	0	1	1
"RUMHYD_02820"	520.133177950222	-1.16980527168125	0.399509661561771	0	1	1
"RUMHYD_02821"	159.406425768383	0.328448217364906	0.568629148901464	0	1	1
"RUMHYD_02822"	169.428823658594	-0.448682876755162	0.442547683329346	0	1	1
"RUMHYD_02823"	111.325512691038	1.3854516658777	0.524524961000499	0	1	1
