"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_00290"	42.8391323481986	0.144986128918064	0.85905972415819	0	1	1
"RUMHYD_00291"	78.7605149516571	2.37307316778842	0.763199066242701	1.14396519388662	0.252638071967359	1
"RUMHYD_00292"	46.4764664662783	2.04026705654283	0.899316353981565	0.600753065537944	0.54800446898537	1
"RUMHYD_00293"	150.231555458772	1.45458267839492	0.574716236006099	0	1	1
"RUMHYD_00294"	248.295001146493	1.69617735658505	0.502198222374554	0.39063729787306	0.696065352185792	1
"RUMHYD_00295"	2476.00925827677	0.781865168650348	0.506967343225164	0	1	1
"RUMHYD_00296"	344.706733505405	0.936315812583626	0.539606561818238	0	1	1
"RUMHYD_00297"	216.060619524757	0.830078361362783	0.555644879746222	0	1	1
"RUMHYD_00298"	1234.13932091651	-1.18642742781768	0.407396502985841	0	1	1
"RUMHYD_00299"	6.59077146726432	1.66418345307078	2.00574762391299	0.081856486386096	0.934760837097977	1
"RUMHYD_00300"	562.418987114882	-1.06942220206641	0.594575332207686	0	1	1
"RUMHYD_00301"	1.53796851212158	-0.692435491885148	3.92033852547859	0	1	1
"RUMHYD_00302"	324.797622858582	0.19206308282217	0.446622422012963	0	1	1
"RUMHYD_00303"	145.347530835447	0.143215188931006	0.639697500826733	0	1	1
"RUMHYD_00304"	180.778793718735	1.09181441916465	0.601627251430391	0	1	1
"RUMHYD_00305"	5287.76831021785	-2.2953952217592	0.532402041987469	-1.4939747766368	0.135182212089952	0.681867019059866
"RUMHYD_00306"	1385.51912447558	-0.302651487136133	0.388809243461763	0	1	1
"RUMHYD_00307"	1022.09872375073	-0.0101836921400259	0.415709718728416	0	1	1
"RUMHYD_00308"	392.951486971167	-0.316980816800017	0.49452314419567	0	1	1
"RUMHYD_00309"	2168.03712623733	-1.27915122270983	0.428043375779797	0	1	1
"RUMHYD_00310"	4012.29772248589	-2.0223620609311	0.550479042594087	-0.948922702796294	0.34265992693928	1
"RUMHYD_00311"	4885.13939230099	0.10785793791116	0.493061821421002	0	1	1
"RUMHYD_00312"	564.219650373614	-1.08667559280813	0.577466907555827	0	1	1
"RUMHYD_00313"	7.08439442541784	0.00790525819752035	1.95731297804676	0	1	1
"RUMHYD_00314"	4238.2368204559	-0.66946222921337	0.491131583693854	0	1	1
"RUMHYD_00315"	44720.8655835879	-1.76053455130661	0.490618509570847	-0.531032862038776	0.595396007030442	1
"RUMHYD_00316"	6267.14727248051	-1.74059869243587	0.475111724862797	-0.506404451511585	0.6125727502084	1
"RUMHYD_00317"	50499.8514836521	-2.45953655998285	0.462139925494211	-2.07629011701752	0.0378671268101125	0.276453694945571
"RUMHYD_00318"	22474.3790620951	-2.44625047668268	0.46645154642513	-2.02861472737032	0.0424975473313049	0.301796492138477
"RUMHYD_00319"	15910.8292355018	-1.9600438146306	0.488060168517224	-0.942596516384981	0.345887322369957	1
"RUMHYD_00320"	23419.7537344008	-2.19029605008378	0.453026656745587	-1.52374267563561	0.127573004408454	0.653136995212592
"RUMHYD_00321"	18093.1636427328	-2.01614130345548	0.484102530099624	-1.06618179283066	0.286341470984338	1
"RUMHYD_00322"	10392.9452648759	-0.607561600982281	0.500303514528121	0	1	1
"RUMHYD_00323"	2901.16566349274	-1.37624736307731	0.497404903197365	0	1	1
"RUMHYD_00324"	849.093214676468	-2.16827030188193	0.425473894515633	-1.57064936414653	0.11626411691221	0.613471834768616
"RUMHYD_00325"	16164.4728962651	-2.36113533047147	0.462522820173387	-1.86182236402661	0.0626281330830804	0.397662330735929
"RUMHYD_00326"	10.5351910285023	1.46170595340441	1.65544789496169	0	1	1
"RUMHYD_00327"	591.563450392796	0.579136828737524	0.449832293100467	0	1	1
"RUMHYD_00328"	962.922853290263	-0.881799600043359	0.387553594786139	0	1	1
"RUMHYD_00329"	0.0461540301425417	2.54903540075687	4.0804728567969	0.257086724399962	0.797111825602635	1
"RUMHYD_00330"	0	NA	NA	NA	NA	NA
"RUMHYD_00331"	1812.45023840523	-0.287964850935802	0.538842070052148	0	1	1
"RUMHYD_00332"	43962.8925698824	-2.26448778264907	0.542938249905056	-1.40805659351271	0.159114312740135	0.75767788587598
"RUMHYD_00333"	52184.5323743903	-3.29835529977097	0.586970609766457	-3.06379104822045	0.00218551500077581	0.0283210235358367
"RUMHYD_00334"	63489.5325204885	-3.40766622234407	0.587971255898487	-3.24448891541294	0.00117661596779472	0.0175010044343639
"RUMHYD_00335"	39951.022570759	-3.19936832879667	0.608778751585561	-2.79143830886126	0.00524743596259194	0.0600751911111283
"RUMHYD_00336"	3298.11176186853	-1.22796232975199	0.551959854434633	0	1	1
"RUMHYD_00337"	5.33003970400246	-4.08833113942529	2.5512020977362	-1.01455354780479	0.3103186918374	1
"RUMHYD_00338"	825.70850669558	-0.580569373353765	0.495695082597981	0	1	1
"RUMHYD_00339"	3551.35969799124	-1.1882143197928	0.427633948376708	0	1	1
"RUMHYD_00340"	3077.96891441015	-1.92621023793386	0.371131797197128	-1.14840668773923	0.250800714146106	1
"RUMHYD_00341"	2.18157082073499	-2.79847729616579	3.57847350978385	-0.362857875743844	0.716711055398258	1
"RUMHYD_00342"	383.688115193146	0.250299442297103	0.43954857125049	0	1	1
"RUMHYD_00343"	341.248301140474	1.5273139435029	0.600423036759865	0.045491165113009	0.963715816828383	1
"RUMHYD_00344"	145.79933863937	3.06052838445071	0.72601717163081	2.1494372935359	0.0315997518434039	0.239726631454578
"RUMHYD_00345"	126.951668284795	0.683733814324921	0.625217505986227	0	1	1
"RUMHYD_00346"	191.739249554531	-0.197984000501726	0.511159769422795	0	1	1
"RUMHYD_00347"	60.2820910647086	2.19182999879867	0.956038100810933	0.723642706511216	0.46928511553853	1
"RUMHYD_00348"	2601.22672574408	-1.33243535984419	0.419529950790561	0	1	1
"RUMHYD_00349"	610.519760538414	-1.33690226226288	0.485191359200073	0	1	1
"RUMHYD_00350"	1710.40252923009	0.214410642965794	0.438296294830229	0	1	1
"RUMHYD_00351"	1124.28358759928	0.0799050342568252	0.477781259277391	0	1	1
"RUMHYD_00352"	3520.33165011362	0.096041595791794	0.446439864246147	0	1	1
"RUMHYD_00353"	333.898550694764	-1.48520623126467	0.51318101702273	0	1	1
"RUMHYD_00354"	1239.70383259015	-0.568413714866087	0.41785188299677	0	1	1
"RUMHYD_00355"	147.707540864398	1.49504258535984	0.621063780373779	0	1	1
"RUMHYD_00356"	75.9159228766304	3.7003348275571	0.776108141291781	2.835087934904	0.00458130736154615	0.0535856941545553
"RUMHYD_00357"	1822.08751896273	-1.34667385864993	0.46510751215594	0	1	1
"RUMHYD_00358"	16712.4419337213	-1.68255817705884	0.450565014335274	-0.405176103892954	0.685348068725458	1
"RUMHYD_00359"	10593.4488080094	-1.77128786947907	0.482528787023926	-0.562221108407408	0.573965381408935	1
"RUMHYD_00360"	37321.4636751061	-2.21014451320269	0.438273075666302	-1.62032429695359	0.105162632279703	0.577477361559184
"RUMHYD_00361"	815.318542691845	-1.78737493285969	0.48474951421577	-0.59283181196088	0.553293715658244	1
"RUMHYD_00362"	12.0251525946292	8.7784621970018	2.29053513081303	3.17762521914182	0.00148486554819991	0.021089556545486
"RUMHYD_00363"	62.8680123539148	5.35280953985857	1.25102004630392	3.07973445448898	0.00207185228691866	0.0270846295500993
"RUMHYD_00364"	75.8413527305918	1.58237298674456	0.838648424119051	0.0982211190953905	0.921756712934296	1
"RUMHYD_00365"	1.82100577979141	-1.05378267088286	3.46511658199757	0	1	1
"RUMHYD_00366"	99.6944737431579	0.963560695282324	0.875461023112883	0	1	1
"RUMHYD_00367"	11.1520306138518	0.539369010540497	1.62028719476466	0	1	1
"RUMHYD_00368"	78.285479864227	-2.26231023470496	0.829854180025551	-0.91860745303649	0.358300932231649	1
"RUMHYD_00369"	15.3049754731007	5.67585140923831	1.78147463272136	2.34404202705897	0.0190760217477124	0.164166765746828
"RUMHYD_00370"	363.974380705628	-2.23990787629308	0.481389209997328	-1.53702629998122	0.124286869091263	0.640594531278023
"RUMHYD_00371"	3436.38862984752	-1.80856053408996	0.388621092147288	-0.793988129633	0.427202341838341	1
"RUMHYD_00372"	305.662217039414	-0.999042216803695	0.537934107042724	0	1	1
"RUMHYD_00373"	145.477747078222	0.112016234510248	0.637457126694303	0	1	1
"RUMHYD_00374"	173.468411699675	-0.967559593519095	0.59077295123186	0	1	1
"RUMHYD_00375"	100.985857693864	-0.0899525144329189	0.654470659034463	0	1	1
"RUMHYD_00376"	437.206040058798	-0.966528079765316	0.43855518653912	0	1	1
"RUMHYD_00377"	91.3156807517661	0.77452748407721	0.887125826706767	0	1	1
"RUMHYD_00379"	0	NA	NA	NA	NA	NA
"RUMHYD_00378"	37.5921919363617	2.88276263529211	0.998717041467013	1.38453894134116	0.166193492859914	0.785831058854512
"RUMHYD_00380"	46.1754490713601	1.24995121535698	0.953117503847446	0	1	1
"RUMHYD_00381"	6061.93473092729	-1.1319961378675	0.461522951088761	0	1	1
"RUMHYD_00382"	59.686420143143	1.15139569054402	0.798286119906955	0	1	1
"RUMHYD_00383"	17.9571098251103	-0.616835948099344	1.33865226805529	0	1	1
"RUMHYD_00384"	908.711237454077	-1.88616385571034	0.462589904882307	-0.83478660393289	0.403837869698644	1
"RUMHYD_00385"	93.1312974632974	-0.068550662562577	0.85572388881182	0	1	1
"RUMHYD_00386"	7.16444037778212	2.43161749618254	2.14681899359257	0.433952512514124	0.664322925456946	1
"RUMHYD_00387"	244.602792249636	0.00262802446840662	0.540398524410113	0	1	1
"RUMHYD_00388"	87.6273204921583	-0.153325201001625	0.735368447867583	0	1	1
"RUMHYD_00389"	192.451803214284	-0.296476544216653	0.579165515050583	0	1	1
"RUMHYD_00390"	114.881836488003	0.589573600079912	0.682550575754596	0	1	1
"RUMHYD_00391"	360.06607845095	-0.0192057143342222	0.479453290806968	0	1	1
"RUMHYD_00392"	1316.02030572114	-2.23760383589944	0.474924347293909	-1.55309754090787	0.120399833517057	0.627407684175782
"RUMHYD_00393"	721.015262510731	-1.60955804629141	0.552617400791393	-0.198252979610327	0.842847138272348	1
"RUMHYD_00394"	0.377205838975416	-0.270136641884582	3.94207630990211	0	1	1
"RUMHYD_00395"	59.3072824855228	0.826372292842116	0.717263530166202	0	1	1
"RUMHYD_00396"	349.061631238163	-0.938868139451799	0.477358290535165	0	1	1
"RUMHYD_00397"	72.0818778041566	-0.595797703926814	0.918320330204074	0	1	1
"RUMHYD_00398"	247.027703523624	0.461237486530514	0.727691910184841	0	1	1
"RUMHYD_00399"	1131.15974073377	-0.948805541909623	0.474325574480552	0	1	1
"RUMHYD_00400"	322.553761044786	-1.15135113373526	0.511038787177766	0	1	1
"RUMHYD_00401"	77.7451955346527	-0.460464807366331	0.926295733888529	0	1	1
"RUMHYD_00402"	2178.44612360834	-0.481604961268774	0.525445185405946	0	1	1
"RUMHYD_00403"	116.102859202103	-0.6017887327935	0.668632663220993	0	1	1
"RUMHYD_00404"	442.252908060628	-0.457380897771333	0.467155824115524	0	1	1
"RUMHYD_00405"	3747.15430563405	-1.57209692496842	0.452184616266171	-0.159441348455749	0.87332116419935	1
"RUMHYD_00406"	7788.52276077847	-0.856537635014236	0.506187998902695	0	1	1
"RUMHYD_00407"	193.021269099268	0.359026605671096	0.490846120718156	0	1	1
"RUMHYD_00408"	722.314800393264	1.24198122089816	0.419041262352061	0	1	1
"RUMHYD_00409"	879.291254922984	0.382287739672197	0.424473089308564	0	1	1
"RUMHYD_00410"	616.644206826531	0.243934302064775	0.42253058255431	0	1	1
"RUMHYD_00411"	545.107851079796	0.0377943083916805	0.490373767866966	0	1	1
"RUMHYD_00412"	396.100958613643	-0.157429879260592	0.456853027925823	0	1	1
"RUMHYD_00413"	419.409326035068	-0.126426669964728	0.469144886589604	0	1	1
"RUMHYD_00414"	146.621287663012	-0.150875631284316	0.543017056847237	0	1	1
"RUMHYD_00415"	459.833647541172	0.0197148554834287	0.435809855433844	0	1	1
"RUMHYD_00416"	931.713114229545	-0.436398676147786	0.493164024097287	0	1	1
"RUMHYD_00417"	663.241084065445	-0.336094440158439	0.425438690202439	0	1	1
"RUMHYD_00418"	881.186581467709	-0.824945916592145	0.450301085042304	0	1	1
"RUMHYD_00419"	386.795067528926	-1.17475273126893	0.477426662454836	0	1	1
"RUMHYD_00420"	3372.01280058849	-1.57761069874016	0.497475858538099	-0.156008974924386	0.876025946879139	1
"RUMHYD_00421"	992.661390823644	-1.45022515124254	0.490355971029719	0	1	1
"RUMHYD_00422"	199.634144717951	-1.91823410691659	0.682811371345058	-0.61251778231624	0.540195236524995	1
"RUMHYD_00423"	1335.83862450179	-1.95279019853518	0.495228104911654	-0.91430634498411	0.360555897512177	1
"RUMHYD_00424"	1174.9186738788	-1.47924807461771	0.505502971523597	0	1	1
"RUMHYD_00425"	2395.25220094151	-0.339990420991534	0.493247037087042	0	1	1
"RUMHYD_00426"	324.084140664135	-0.045972460732044	0.523728627937818	0	1	1
"RUMHYD_00427"	2655.58565621815	-1.56154355730448	0.391345330135812	-0.157261509376195	0.875038753819217	1
"RUMHYD_00428"	716.763376558295	-0.932439209783224	0.41635786557984	0	1	1
"RUMHYD_00429"	2096.33735963163	-1.08028128465575	0.475657289676123	0	1	1
"RUMHYD_00430"	1046.00144311381	-1.61333956561421	0.486436840972245	-0.232999551159981	0.815761754300496	1
"RUMHYD_00431"	655.03502044192	-1.21292079340954	0.451702414064597	0	1	1
"RUMHYD_00432"	590.609679314073	-0.900879575305566	0.468837551298381	0	1	1
"RUMHYD_00433"	13111.2321020252	-0.738704038380445	0.549046125093361	0	1	1
"RUMHYD_00434"	268.512217479172	-1.23396585608823	0.52277706104954	0	1	1
"RUMHYD_00435"	1599.92761918895	-1.40296513590722	0.484691515628924	0	1	1
"RUMHYD_00436"	86.9377661189492	-1.15736885254043	0.815171686823324	0	1	1
"RUMHYD_00437"	686.345283089427	-1.68837605421034	0.525329050494216	-0.358586782956553	0.719904235774543	1
"RUMHYD_00438"	7095.0555817468	-3.14799898707135	0.542385100146084	-3.03842968147076	0.0023781459907685	0.0305599848745694
"RUMHYD_00439"	859.983545975727	-0.176004703264173	0.45662629686203	0	1	1
"RUMHYD_00440"	116.663098269573	-1.08370914613006	0.849373696778995	0	1	1
"RUMHYD_00441"	1627.41547134981	-0.148828525757493	0.502695955883576	0	1	1
"RUMHYD_00442"	549.977071486312	-0.288562681768976	0.559706465433935	0	1	1
"RUMHYD_00443"	238.065038798326	-0.273805385657987	0.597260535380381	0	1	1
"RUMHYD_00444"	302.404136006346	0.294412323898453	0.582238741502184	0	1	1
"RUMHYD_00445"	35.5823732100608	-0.757461479223152	0.952508954797539	0	1	1
"RUMHYD_00446"	703.349779324467	0.466454265276622	0.512475458928762	0	1	1
"RUMHYD_00447"	606.822756297801	-1.64698938361985	0.570800289024373	-0.257514557098584	0.796781579197368	1
"RUMHYD_00448"	3581.11526924075	-1.55784269733235	0.563052385988022	-0.102730578489338	0.918176803907649	1
"RUMHYD_00449"	3541.72347276668	-0.553399910499617	0.571719427213998	0	1	1
"RUMHYD_00450"	4173.47090572017	-3.26441093952381	0.525018702026077	-3.36066302536433	0.00077755627715487	0.0125004579365579
"RUMHYD_00451"	3526.38568231578	-2.53197070286783	0.532219248835512	-1.93899545182886	0.0525018919755251	0.351688205467258
"RUMHYD_00452"	382.54349489772	-1.69459306227299	0.48802306036199	-0.39873743287593	0.690086682935776	1
"RUMHYD_00453"	1586.0596865435	-1.93469495090232	0.460675440798658	-0.94360348393806	0.345372311241873	1
"RUMHYD_00454"	782.551186660702	-1.42786538286107	0.418387562382316	0	1	1
"RUMHYD_00455"	3324.00169285707	-1.51119325758811	0.479608702336731	-0.0233383121148014	0.981380411380106	1
"RUMHYD_00456"	543.25878914449	-1.32821152982395	0.526632384916093	0	1	1
"RUMHYD_00457"	4.16245835698432	6.28791447815397	2.93706684620788	1.63016871214074	0.103065844628915	0.570942464821175
"RUMHYD_00458"	42.7008238940103	0.250799330629776	0.811649501740718	0	1	1
"RUMHYD_00459"	2703.83110874521	-1.38047003412475	0.503564049621797	0	1	1
"RUMHYD_00460"	31.5720856723771	0.9829366535548	0.976919828512407	0	1	1
"RUMHYD_00461"	0	NA	NA	NA	NA	NA
"RUMHYD_00462"	246.798831373122	-0.826734371478474	0.743021071256928	0	1	1
"RUMHYD_00463"	118.624364457206	-1.25331722908476	0.862543931055206	0	1	1
"RUMHYD_00464"	123.315210927044	0.562224679860916	0.73069692449873	0	1	1
"RUMHYD_00465"	121.985138441163	-1.04681548735637	0.720819492141181	0	1	1
"RUMHYD_00466"	109.181629559889	-3.25472953750659	0.921965833022891	-1.90324790209772	0.0570082053198412	0.371996175224773
"RUMHYD_00467"	306.552483613543	-0.93938969802036	0.664570423744562	0	1	1
"RUMHYD_00468"	455.676209948178	-0.90877840169243	0.649116763588167	0	1	1
"RUMHYD_00469"	114.948553690425	-0.0414909533398927	0.708827018660852	0	1	1
"RUMHYD_00470"	6673.9329062789	-2.22906129898333	0.535131342407178	-1.36239693175847	0.173072651528971	0.805851034101764
"RUMHYD_00471"	1481.87306921419	-1.47219325266727	0.479922470740699	0	1	1
"RUMHYD_00472"	602.095374044109	-0.571291252917734	0.521611406098302	0	1	1
"RUMHYD_00473"	466.31387447003	-1.80623376175015	0.534023882158486	-0.573445817652148	0.566342875308039	1
"RUMHYD_00474"	1788.03492141091	-1.29770304442722	0.406446046411009	0	1	1
"RUMHYD_00475"	667.842848939716	-0.696057728192253	0.450195183396522	0	1	1
"RUMHYD_00476"	2110.36948892385	-0.91612671605912	0.462961470836433	0	1	1
"RUMHYD_00477"	558.251885335351	-0.361705229974981	0.441898182802041	0	1	1
"RUMHYD_00478"	932.317282275656	-0.350468674971684	0.442187807079828	0	1	1
"RUMHYD_00479"	1000.82186061026	-0.973948148217114	0.452263364310299	0	1	1
"RUMHYD_00480"	840.497589569085	-0.823556797380872	0.438023936777223	0	1	1
"RUMHYD_00481"	1167.5484977975	-1.04633425369262	0.473483210932776	0	1	1
"RUMHYD_00482"	343.126243584318	-0.951735328495027	0.498730212888426	0	1	1
"RUMHYD_00483"	1803.69686300632	-1.26278378616983	0.446894049465463	0	1	1
"RUMHYD_00484"	1093.57664005225	-0.462714346433866	0.442722000860417	0	1	1
"RUMHYD_00485"	1814.51097921239	-0.731665907446886	0.446565654708897	0	1	1
"RUMHYD_00486"	756.92232246559	-1.86950295027359	0.502021531257711	-0.736030084900696	0.461712389150688	1
"RUMHYD_00487"	585.526313012993	-1.5390287307154	0.478510880400424	-0.08156289086414	0.934994311735301	1
"RUMHYD_00488"	2166.68010119214	-1.01878898915433	0.472597219538953	0	1	1
"RUMHYD_00489"	4.98031555392282	2.76902597408463	2.26703620015765	0.559773140806654	0.575634186271242	1
"RUMHYD_00490"	5328.60482416211	-0.934860040680042	0.512109526803857	0	1	1
"RUMHYD_00491"	2922.3142378739	-1.1252289510379	0.528397947861718	0	1	1
"RUMHYD_00492"	2150.35625637053	-1.32052785301364	0.46074120955605	0	1	1
"RUMHYD_00493"	2003.08189883629	0.249717411608353	0.432121615574512	0	1	1
"RUMHYD_00494"	4.4262316309834	7.3515364783431	3.15958375991445	1.85199599788471	0.0640263976030352	0.405005463914475
"RUMHYD_00495"	329.080458680305	-0.850780823030573	0.654428977546026	0	1	1
"RUMHYD_00496"	1674.7866941888	-1.77527931450763	0.414280775556175	-0.664475232137104	0.506386195991231	1
"RUMHYD_00497"	7359.83646661318	-2.07177749853124	0.504089986931193	-1.13427664376378	0.2566785231557	1
"RUMHYD_00498"	1360.78641522462	-0.573660792965377	0.526924293177719	0	1	1
"RUMHYD_00499"	0	NA	NA	NA	NA	NA
"RUMHYD_00500"	1495.57967650157	-0.809085987370317	0.495983958202468	0	1	1
"RUMHYD_00501"	201.214147474335	-1.94801747174125	0.557914156228714	-0.803022233330087	0.421961883999833	1
"RUMHYD_00502"	1115.03243104615	-1.39751580836025	0.499648461698186	0	1	1
"RUMHYD_00503"	2330.84003415965	-1.71924012065948	0.442982015248451	-0.494918784764933	0.620657450225406	1
"RUMHYD_00504"	485.755342454401	-2.27033239461896	0.500270993135098	-1.53983022239895	0.123601742985715	0.637933586065614
"RUMHYD_00505"	2295.29430366482	-1.49525588862301	0.507887780179261	0	1	1
"RUMHYD_00506"	7772.90387522935	-1.53695212691514	0.481695788929522	-0.0767125803554499	0.938852196357723	1
"RUMHYD_00507"	9186.66127829573	-1.84482792150229	0.49370251445243	-0.69845283628895	0.484894043370934	1
"RUMHYD_00508"	9894.97180794713	-0.883751581683722	0.510941311226186	0	1	1
"RUMHYD_00509"	707.371048766601	-0.388310347417771	0.552363421525021	0	1	1
"RUMHYD_00510"	1461.6018993838	-0.0426796353370773	0.437783235415405	0	1	1
"RUMHYD_00511"	555.284014557795	0.951115561120091	0.441592072987203	0	1	1
"RUMHYD_00512"	468.637280753562	0.600796931076564	0.4894215612234	0	1	1
"RUMHYD_00513"	169.420134867954	0.934478738678366	0.56347260161098	0	1	1
"RUMHYD_00514"	103.704165540868	2.71534445363601	0.600156449014602	2.02504606195849	0.0428626346458468	0.30381807446906
"RUMHYD_00515"	217.637917820367	0.246821952459511	0.526130788885458	0	1	1
